SCH_ID,STU_ID,Profmath2,mathach,byses,usecalc,usecompu,urban,gender
4171,417129,1,38.133,1.320000052,5,1,1,0
4172,417201,1,54.73,0.860000014,5,1,1,0
4172,417202,1,35.759,0,2,1,1,1
4172,417204,1,39.597,0.889999986,1,1,1,0
4172,417205,1,50.031,1.179999948,5,2,1,1
4172,417207,1,37.082,1.50999999,1,1,1,0
4172,417208,1,39.393,0.49000001,1,1,1,0
4172,417210,1,43.764,0.430000007,5,1,1,0
4172,417212,1,55.655,0.540000021,5,1,1,1
4172,417213,1,54.164,0.639999986,5,1,1,1
4172,417214,1,42.209,0.409999996,5,3,1,1
4172,417215,1,43.916,1.549999952,2,1,1,1
4172,417216,1,51.714,1.559999943,5,1,1,1
4172,417217,1,51.221,0.600000024,4,2,1,1
4172,417218,1,44.827,-0.349999994,5,4,1,0
4172,417219,1,44.644,-0.610000014,2,1,1,0
4172,417220,1,54.15,0.569999993,4,2,1,0
4172,417221,1,46.058,1.220000029,4,1,1,1
4181,418101,1,45.641,1.129999995,5,5,1,0
4181,418102,1,57.233,0.349999994,5,2,1,0
4181,418103,1,33.608,-0.079999998,5,1,1,0
4181,418104,1,32.476,-0.219999999,3,1,1,0
4181,418105,1,46.264,-0.119999997,5,1,1,0
4181,418107,1,48.899,0.670000017,5,2,1,0
4181,418108,0,25.681,-0.850000024,4,2,1,0
4181,418109,1,35.794,-0.180000007,2,2,1,0
4181,418110,1,47.772,-0.620000005,4,1,1,0
4181,418111,1,43.098,0.850000024,4,1,1,0
4181,418112,1,37.414,-0.75,4,2,1,0
4181,418113,1,31.858,0.829999983,5,5,1,0
4181,418114,1,38.777,-0.819999993,5,1,1,0
4181,418115,1,53.517,0.649999976,5,5,1,0
4181,418116,0,27.449,-0.569999993,2,1,1,0
4181,418117,1,46.632,0.01,4,1,1,0
4181,418118,1,44.974,-0.370000005,5,3,1,0
4182,418202,1,50.038,1.059999943,5,1,1,1
4182,418203,1,49.222,0.519999981,2,2,1,1
4182,418205,1,51.211,0.74000001,5,2,1,1
4182,418206,1,49.425,-0.340000004,4,3,1,1
4182,418207,0,28.627,1.309999943,4,3,1,1
4182,418208,1,49.171,-0.01,5,1,1,1
4182,418209,1,50.854,0.910000026,5,2,1,1
4182,418210,1,53.814,1.600000024,5,1,1,1
4182,418211,1,42.161,0.850000024,5,3,1,1
4182,418213,1,47.766,1.299999952,4,3,1,1
4182,418214,1,46.099,1.980000019,5,1,1,1
4182,418215,1,53.346,1.049999952,5,1,1,1
4182,418216,1,40.963,1.220000029,2,1,1,1
4182,418217,1,35.994,0.920000017,2,2,1,1
4182,418219,1,47.917,1.029999971,5,1,1,1
4182,418223,1,39.609,0.910000026,2,1,1,1
4182,418224,1,39.086,0.589999974,5,1,1,1
4182,418225,1,39.956,1.179999948,4,3,1,1
4183,418301,1,44.069,0.819999993,2,1,1,0
4183,418302,1,41.52,0.090000004,4,1,1,1
4183,418303,1,47.777,0.01,4,1,1,0
4183,418304,1,48.559,0.209999993,5,1,1,1
4183,418305,1,48.356,1.220000029,5,1,1,1
4183,418306,1,48.342,0.810000002,4,4,1,1
4183,418308,1,50.93,0.439999998,1,1,1,0
4183,418309,1,42.439,0.779999971,2,1,1,1
4183,418310,1,49.139,1.080000043,4,1,1,1
4183,418311,0,23.943,-0.07,2,1,1,1
4183,418312,1,55.37,0.589999974,5,1,1,0
4183,418313,1,51.732,1.639999986,3,1,1,0
4183,418314,1,32.924,-0.02,1,1,1,1
4183,418315,1,44.376,0.189999998,2,1,1,0
4183,418316,1,45.046,0.439999998,5,2,1,0
4183,418317,1,49.35,0.090000004,5,2,1,1
4183,418319,1,45.789,1.549999952,5,1,1,0
4183,418320,1,36.465,0.879999995,5,5,1,1
4191,419101,1,44.226,0.129999995,1,1,0,0
4191,419102,0,26.757,-0.170000002,1,5,0,0
4191,419103,1,36.629,0.170000002,1,1,0,0
4191,419105,1,30.609,0.02,2,3,0,0
4191,419106,1,37.368,-0.230000004,5,1,0,0
4191,419107,1,40.531,0.670000017,1,1,0,0
4191,419108,1,38.33,-0.25999999,1,1,0,0
4191,419109,1,54.798,0.819999993,1,1,0,0
4191,419110,1,44.735,0.5,2,1,0,0
4191,419111,1,42.926,1,2,1,0,0
4191,419112,1,42.678,0.059999999,4,1,0,0
4191,419113,1,54.693,0.810000002,5,1,0,0
4191,419114,1,53.298,1.24000001,1,1,0,0
4191,419115,1,36.92,0.649999976,1,1,0,0
4191,419116,1,36.91,1.419999957,1,1,0,0
4191,419117,0,24.396,0.980000019,1,1,0,0
4191,419118,1,47.304,-0.680000007,1,1,0,0
4191,419119,1,46.346,-0.07,1,1,0,0
4191,419120,1,39.195,0.330000013,2,1,0,0
4191,419121,1,35.329,0.239999995,5,5,0,0
4191,419122,1,39.453,-0.289999992,5,2,0,0
4192,419201,1,44.842,1.070000052,4,1,0,0
4192,419202,1,46.412,-0.239999995,4,2,0,0
4192,419203,1,36.636,-0.540000021,2,2,0,0
4192,419205,1,47.89,0.409999996,5,5,0,0
4192,419206,1,61.355,0.230000004,5,1,0,0
4192,419207,1,33.592,0.5,5,5,0,0
4192,419209,1,50.679,1.399999976,5,2,0,0
4192,419211,1,50.488,0.439999998,5,2,0,0
4192,419213,1,42.454,1.059999943,5,2,0,0
4192,419215,1,56.425,0.239999995,4,2,0,0
4192,419217,1,54.39,0.25999999,5,1,0,0
4192,419218,1,43.469,0.300000012,4,2,0,0
4192,419222,1,40.298,0.660000026,5,2,0,0
4192,419223,1,39.21,0.409999996,3,1,0,0
4192,419227,0,28.043,0.100000001,4,1,0,0
4192,419228,1,54.959,0.810000002,5,1,0,0
4192,419229,1,38.284,0.449999988,4,2,0,0
4192,419230,1,35.911,-0.079999998,4,1,0,0
4192,419231,1,46.561,0.930000007,4,3,0,0
4201,420101,1,46.103,0.949999988,5,1,0,1
4201,420102,1,45.823,0.430000007,3,1,0,1
4201,420103,1,50.943,0.850000024,5,2,0,1
4201,420104,1,37.363,1.210000038,4,1,0,1
4201,420107,1,52.645,0.409999996,5,2,0,0
4201,420108,1,60.685,1.330000043,5,3,0,1
4201,420109,1,47.44,1.029999971,4,1,0,1
4201,420112,1,56.16,1.100000024,4,2,0,0
4201,420113,1,52.811,1.399999976,5,1,0,1
4201,420114,1,37.355,0.980000019,5,1,0,1
4201,420115,1,55.026,1.269999981,5,2,0,0
4201,420117,1,47.137,1.549999952,5,1,0,0
4202,420201,1,33.531,1.330000043,5,1,0,1
4202,420202,1,51.639,-0.519999981,5,1,0,1
4202,420203,1,51.847,0.439999998,5,1,0,0
4202,420204,1,48.635,0.660000026,5,1,0,0
4202,420205,1,56.573,1.639999986,4,1,0,1
4202,420206,1,59.102,0.810000002,5,1,0,0
4202,420208,1,45.177,1,4,1,0,0
4202,420209,1,55.323,0.409999996,5,1,0,0
4202,420210,1,62.735,1.080000043,5,1,0,0
4202,420211,1,54.422,0.200000003,5,5,0,0
4202,420212,0,29.127,-0.439999998,5,1,0,1
4202,420213,1,49.277,0.239999995,1,1,0,1
4202,420214,1,31.121,0.189999998,5,1,0,1
4202,420215,0,28.783,0.75,5,5,0,1
4202,420216,1,41.919,0.479999989,5,2,0,1
4202,420217,1,53.102,-0.07,5,1,0,1
4211,421101,1,51.121,1.330000043,5,1,0,1
4211,421103,1,33.19,-0.159999996,5,1,0,1
4211,421104,1,31.835,0.25,5,1,0,1
4211,421105,1,47.993,1.049999952,5,1,0,0
4211,421106,1,49.813,0.07,5,1,0,1
4211,421107,1,48.357,1.059999943,5,1,0,1
4211,421108,1,38.878,0.709999979,5,1,0,1
4211,421109,1,43.13,0.75,5,1,0,1
4211,421110,1,35.573,0.50999999,5,1,0,1
4211,421111,1,50.816,0.400000006,5,1,0,1
4211,421113,1,47.693,0.569999993,5,1,0,1
4211,421114,0,19.123,1.24000001,4,1,0,0
4211,421117,1,40.046,-0.379999995,5,5,0,1
4211,421118,1,52.062,0.479999989,5,1,0,0
4211,421120,1,39.4,-0.050000001,5,1,0,1
4211,421121,1,54.309,1.029999971,5,1,0,0
4211,421123,0,27.646,0.639999986,2,1,0,0
4211,421124,0,27.255,-0.270000011,1,1,0,0
4212,421201,1,39.139,0.079999998,5,2,0,1
4212,421203,1,50.4,0.720000029,5,2,0,1
4212,421204,1,52.115,0.670000017,5,1,0,1
4212,421205,1,47.065,0.810000002,4,1,0,1
4212,421206,1,47.273,0.920000017,5,1,0,1
4212,421207,1,38.811,1.309999943,5,2,0,1
4212,421208,1,48.049,1.75,5,1,0,1
4212,421209,1,57.767,0.75999999,5,2,0,1
4212,421211,1,39.479,0.140000001,5,1,0,1
4212,421212,1,44.554,1.470000029,2,1,0,1
4212,421213,1,36.198,0.810000002,5,1,0,1
4212,421215,1,43.19,-0.529999971,5,4,0,1
4212,421216,1,48.751,0.419999987,5,1,0,1
4212,421217,1,46.909,1.75,5,1,0,1
4212,421219,1,44.811,1.169999957,5,1,0,1
4221,422101,1,41.52,0.319999993,2,2,1,1
4221,422102,1,57.409,1.559999943,5,1,1,0
4221,422103,1,49.5,0.310000002,5,1,1,1
4221,422104,1,57.436,1.460000038,5,1,1,1
4221,422105,0,25.82,0.439999998,5,1,1,1
4221,422106,1,42.24,0.419999987,4,4,1,0
4221,422107,1,46.748,1.549999952,3,1,1,0
4221,422108,0,30.626,1.309999943,4,2,1,1
4221,422109,1,37.922,0.99000001,4,2,1,1
4221,422110,1,48.6,1.330000043,4,2,1,1
4221,422112,0,19.333,0.150000006,4,1,1,1
4221,422116,1,34.426,0.449999988,5,4,1,1
4221,422117,1,42.03,0.5,5,1,1,1
4221,422118,1,47.473,0.01,4,2,1,1
4221,422119,1,51.188,0.430000007,5,1,1,1
4221,422120,1,49.185,1.549999952,4,2,1,1
4221,422121,1,58.083,1.480000019,4,1,1,0
4221,422122,1,52.343,0.01,5,2,1,0
4221,422123,1,32.89,0.810000002,4,1,1,1
4221,422124,1,37.26,1,4,1,1,0
4221,422125,1,44.981,1.059999943,2,1,1,1
4221,422126,1,53.754,1.730000019,5,1,1,0
4221,422127,0,28.809,0.529999971,5,1,1,1
4221,422128,1,40.473,0.620000005,1,2,1,0
4221,422129,1,33.155,0.159999996,3,1,1,1
4221,422130,1,31.651,1.039999962,4,2,1,0
4221,422132,1,45.166,-0.419999987,5,2,1,1
4222,422201,1,35.628,0.879999995,2,5,1,0
4222,422202,1,52.405,0.090000004,2,1,1,1
4222,422204,1,58.702,0.980000019,5,1,1,1
4222,422205,0,27.433,0.899999976,1,1,1,0
4222,422206,1,35.66,-0.129999995,5,3,1,0
4222,422207,1,54.236,1.980000019,4,1,1,1
4222,422208,1,44.184,0.670000017,3,1,1,1
4222,422209,1,64.757,1.409999967,5,1,1,0
4222,422210,1,34.821,-0.100000001,4,2,1,1
4222,422211,1,64.103,1.039999962,4,1,1,0
4222,422212,1,59.675,0.709999979,5,1,1,1
4222,422213,1,54.246,0.74000001,5,1,1,1
4222,422214,1,48.335,0.680000007,5,5,1,0
4222,422217,1,54.286,1.149999976,5,2,1,1
4222,422218,1,36.072,0.25,1,1,1,0
4222,422219,1,66.008,1.809999943,4,1,1,0
4222,422220,1,50.119,0.180000007,5,2,1,0
4222,422221,1,42.177,0.419999987,5,1,1,1
4222,422222,1,39.31,0.180000007,5,1,1,1
4222,422224,1,34.3,0.439999998,5,1,1,1
4222,422225,1,46.509,-0.569999993,3,1,1,0
4222,422226,1,59.289,0.769999981,5,1,1,0
4222,422227,1,56.572,0.129999995,4,1,1,0
4222,422228,1,41.303,0.629999995,5,2,1,1
4222,422229,1,49.703,1.330000043,5,4,1,0
4222,422230,1,42.06,1.110000014,5,1,1,0
4231,423101,1,50.915,0.670000017,5,1,1,1
4231,423102,1,47.73,0.330000013,5,1,1,1
4231,423104,1,34.32,0.790000021,1,1,1,0
4231,423105,1,33.576,0.439999998,5,1,1,1
4231,423106,1,54.803,0.050000001,5,1,1,0
4231,423107,1,48.879,0.629999995,5,1,1,1
4231,423108,1,48.519,0.379999995,3,3,1,0
4231,423109,1,39.422,1.210000038,5,2,1,0
4231,423111,1,57.538,1.200000048,5,1,1,0
4231,423112,1,52.826,0.980000019,5,2,1,0
4231,423113,1,43.997,0.610000014,4,3,1,1
4231,423114,1,48.257,-0.330000013,5,4,1,0
4231,423115,0,29.805,1.039999962,5,2,1,1
4232,423202,1,37.502,0.409999996,5,1,1,0
4232,423203,1,53.334,0.819999993,5,1,1,1
4232,423204,1,40.032,0.600000024,5,1,1,0
4232,423205,1,34.381,0.860000014,5,1,1,0
4232,423207,1,58.794,1.480000019,5,1,1,0
4232,423208,1,32.218,-0.379999995,5,3,1,0
4232,423209,0,28.492,0.330000013,1,1,1,0
4232,423211,1,48.984,-0.25999999,4,2,1,1
4232,423212,1,49.611,0,5,5,1,1
4232,423213,1,33.859,-0.039999999,2,1,1,1
4232,423214,1,45.358,-0.119999997,4,1,1,1
4232,423215,0,27.464,-0.059999999,2,1,1,1
4232,423216,1,62.323,1.899999976,5,1,1,0
4232,423217,1,42.164,1.070000052,5,2,1,0
4232,423218,1,44.903,-0.379999995,4,1,1,0
4232,423219,1,31.001,0.75999999,4,1,1,1
4241,424101,1,39.989,1,2,1,1,0
4241,424102,1,39.082,0.810000002,2,2,1,0
4241,424103,1,34.209,-0.150000006,1,1,1,0
4241,424104,1,32.171,1.730000019,5,1,1,0
4241,424105,1,42.662,-0.180000007,5,3,1,0
4241,424106,1,44.364,0.25,5,5,1,0
4241,424108,0,30.095,0.029999999,3,1,1,0
4241,424109,1,50.796,-0.319999993,5,3,1,0
4241,424112,1,41.159,0.180000007,4,1,1,0
4241,424113,1,41.082,0.059999999,4,2,1,0
4241,424114,1,37.77,0.670000017,3,5,1,0
4241,424115,1,42.341,0.209999993,3,2,1,0
4241,424116,1,37.406,0.74000001,4,1,1,0
4241,424117,0,17.892,0.25,1,2,1,0
4241,424118,1,38.169,1.220000029,1,1,1,0
4241,424119,1,41.923,0.569999993,2,1,1,0
4241,424120,1,40.518,-0.239999995,2,1,1,0
4241,424121,0,20.002,0.479999989,5,2,1,0
4241,424122,0,24.623,0.910000026,5,2,1,0
4241,424123,0,29.463,0.569999993,5,5,1,0
4241,424124,1,38.859,0.079999998,2,2,1,0
4241,424125,1,39.644,1.350000024,4,1,1,0
4241,424126,1,33.522,0.959999979,1,1,1,0
4241,424127,1,61.285,0.109999999,4,3,1,0
4242,424201,1,45.216,-0.479999989,2,1,1,0
4242,424202,1,35.047,0.400000006,1,2,1,0
4242,424203,1,30.43,-1.190000057,1,1,1,0
4242,424206,1,35.754,0.790000021,1,1,1,0
4242,424207,1,48.946,0.170000002,2,1,1,0
4242,424208,1,42.837,0.370000005,1,1,1,0
4242,424209,1,52.08,1.159999967,3,3,1,0
4242,424210,0,24.435,-0.839999974,2,1,1,0
4242,424211,1,36.387,-0.230000004,2,2,1,0
4242,424212,1,52.864,0.150000006,5,1,1,0
4242,424213,1,53.22,0.879999995,4,1,1,0
4242,424214,1,54.246,1.220000029,4,1,1,0
4242,424215,1,47.214,1.080000043,2,1,1,0
4242,424216,0,28.932,-0.720000029,1,2,1,0
4242,424218,1,43.475,1.24000001,1,1,1,0
4242,424219,1,40.771,-0.439999998,2,1,1,0
4242,424220,1,40.434,-0.389999986,2,1,1,0
4242,424221,1,35.25,-0.230000004,1,1,1,0
4242,424222,1,47.442,0.340000004,1,1,1,0
4242,424223,1,43.023,-0.180000007,2,1,1,0
4242,424224,0,23.997,0.109999999,2,3,1,0
4242,424225,1,33.376,0.379999995,1,1,1,0
4243,424301,1,50.02,-0.349999994,5,1,1,1
4243,424303,1,44.287,0.829999983,5,1,1,1
4243,424304,1,56.855,0.289999992,5,1,1,1
4243,424305,1,40.297,0.829999983,5,2,1,1
4243,424306,1,47.502,0.289999992,5,1,1,1
4243,424307,1,53.678,0.600000024,5,2,1,1
4243,424308,1,32.432,-0.170000002,5,1,1,1
4243,424309,1,38.053,0.74000001,5,1,1,1
4243,424310,1,55.13,1,5,1,1,1
4243,424311,1,43.206,-0.270000011,5,1,1,1
4243,424313,1,44.488,-0.400000006,5,2,1,1
4243,424314,0,30.638,1.24000001,5,1,1,1
4243,424315,0,17.32,-0.349999994,5,5,1,1
4243,424316,1,45.527,-0.059999999,5,1,1,1
4243,424317,1,38.41,1.120000005,5,3,1,1
4243,424318,1,43.937,0.569999993,5,1,1,1
4243,424319,1,34.454,0.449999988,5,2,1,1
4243,424320,1,50.206,-0.430000007,4,2,1,1
4243,424321,1,39.498,-0.140000001,5,2,1,1
4243,424322,1,39.455,0.310000002,5,1,1,1
4243,424323,1,61.285,1.730000019,5,1,1,1
4243,424324,1,47.079,1.070000052,5,1,1,1
4243,424325,1,46.393,0.360000014,5,1,1,1
4243,424326,1,38.121,-0.140000001,5,1,1,1
4243,424327,1,34.11,-0.25,5,2,1,1
4243,424328,1,45.74,0.74000001,5,1,1,1
4251,425101,1,48.544,-0.140000001,5,1,0,0
4251,425102,1,41.688,0.870000005,5,1,0,0
4251,425104,1,31.957,1.610000014,5,1,0,1
4251,425105,1,45.086,0.810000002,4,2,0,0
4251,425106,1,32.851,0.689999998,5,4,0,0
4251,425107,1,62.695,1.25999999,2,2,0,0
4251,425108,0,22.41,-0.579999983,4,5,0,1
4251,425109,0,31.606,0.589999974,5,1,0,1
4251,425110,1,31.358,-0.090000004,5,1,0,1
4251,425111,1,51.789,1.480000019,5,1,0,0
4251,425112,1,46.638,0.409999996,4,1,0,0
4251,425113,1,57.746,0.460000008,5,1,0,0
4251,425114,1,41.26,0.449999988,5,1,0,0
4251,425115,0,22.923,0.720000029,4,1,0,1
4251,425116,1,32.824,1.139999986,3,1,0,0
4251,425117,1,57.526,0.460000008,5,1,0,1
4251,425118,1,41.214,0.419999987,4,1,0,0
4251,425119,1,39.302,-0.230000004,5,2,0,0
4251,425120,1,45.451,0.920000017,5,1,0,1
4251,425122,0,24.88,0.810000002,5,1,0,0
4251,425123,1,50.72,0.550000012,5,1,0,0
4252,425201,1,50.609,-0.270000011,5,1,0,0
4252,425202,1,38.074,0.389999986,2,5,0,1
4252,425203,1,42.885,0.340000004,4,1,0,1
4252,425204,1,50.358,1,4,1,0,0
4252,425207,1,48.866,0.409999996,4,1,0,0
4252,425208,1,45.84,1.570000052,4,1,0,1
4252,425209,1,34.919,1.029999971,4,1,0,0
4252,425210,1,41.649,0.280000001,5,1,0,0
4252,425211,1,39.75,0.430000007,4,1,0,0
4252,425212,1,37.088,-0.239999995,5,1,0,0
4252,425214,1,47.715,0.189999998,4,1,0,0
4252,425215,1,42.782,0.419999987,3,1,0,1
4252,425216,1,40.04,1.570000052,4,1,0,1
4252,425217,1,52.199,0.109999999,5,1,0,0
4252,425219,1,44.274,0.300000012,4,5,0,0
4252,425220,1,53.413,1.210000038,5,1,0,1
4252,425221,1,43.939,1.549999952,4,5,0,0
4252,425222,1,52.227,0.579999983,3,1,0,0
4252,425223,1,36.213,0.100000001,4,1,0,0
4252,425224,1,37.096,0.839999974,2,1,0,0
4252,425225,1,46.315,0.649999976,2,1,0,0
4252,425226,1,41.01,0.829999983,4,1,0,0
4252,425228,1,54.007,0.050000001,4,1,0,1
4252,425231,1,59.306,0.970000029,4,1,0,0
4252,425232,1,34.474,0.769999981,3,1,0,1
4252,425233,1,43.572,1.070000052,4,1,0,1
4252,425234,1,32.341,0.74000001,4,2,0,0
4253,425302,1,45.991,0.479999989,4,1,0,1
4253,425303,1,39.492,1.080000043,4,1,0,0
4253,425304,1,36.3,0.289999992,5,1,0,1
4253,425306,0,21.986,0.829999983,3,1,0,0
4253,425307,1,34.918,0.939999998,5,1,0,1
4253,425308,0,24.298,-0.529999971,5,1,0,1
4253,425309,1,41.1,1.120000005,5,5,0,1
4253,425310,1,49.873,0.300000012,2,1,0,0
4253,425311,0,29.538,0.939999998,5,2,0,1
4253,425312,1,39.033,0.709999979,3,1,0,0
4253,425314,1,50.941,1.570000052,5,1,0,0
4253,425316,1,47.695,0.920000017,2,1,0,1
4253,425317,1,34.666,1.269999981,5,1,0,1
4253,425318,1,43.529,0.519999981,4,1,0,0
4253,425319,1,30.49,0.949999988,4,1,0,1
4253,425320,1,37.198,0.529999971,4,1,0,1
4253,425321,1,54.241,0.870000005,5,1,0,1
4253,425322,1,32.601,-0.159999996,3,1,0,1
4261,426101,1,53.477,0.50999999,4,1,1,1
4261,426105,1,54.769,0.860000014,5,2,1,1
4261,426106,1,35.718,0.550000012,5,2,1,1
4261,426107,1,48.045,1.059999943,5,2,1,1
4261,426108,1,39.261,0.02,5,3,1,1
4261,426110,1,41.668,1.470000029,4,3,1,1
4261,426111,1,52.639,1.299999952,5,2,1,1
4261,426112,1,65.609,0.75,5,2,1,1
4261,426113,1,52.442,1.549999952,5,4,1,1
4261,426114,1,60.601,1.080000043,5,5,1,1
4261,426115,1,47.131,1.980000019,5,3,1,1
4261,426116,1,48.983,0.479999989,5,3,1,1
4261,426117,1,47.351,0.079999998,5,2,1,1
4261,426119,1,58.793,0.310000002,5,1,1,1
4261,426122,1,58.932,1.419999957,5,2,1,1
4261,426123,1,50.646,1.309999943,5,2,1,1
4261,426124,1,47.086,1.590000033,5,2,1,1
4261,426125,1,54.504,1.230000019,5,2,1,1
4261,426126,1,48.491,1.330000043,5,2,1,1
4261,426127,1,49.343,0.75,5,2,1,1
4261,426129,1,38.979,1.809999943,5,2,1,1
4261,426130,1,42.72,1.24000001,5,2,1,1
4262,426201,1,47.364,1,5,1,1,0
4262,426202,0,23.862,0.300000012,5,5,1,0
4262,426203,1,45.771,-0.5,2,1,1,0
4262,426204,0,28.98,-0.479999989,4,2,1,0
4262,426205,1,41.472,0.239999995,5,1,1,0
4262,426206,1,41.398,-0.07,3,1,1,0
4262,426207,1,50.685,0.970000029,4,1,1,0
4262,426208,1,37.196,0.899999976,4,1,1,0
4262,426209,1,60.608,1.059999943,2,1,1,0
4262,426210,1,34.079,0.569999993,4,1,1,0
4262,426211,1,45.851,0.449999988,5,1,1,0
4262,426212,1,34.687,1.00999999,3,1,1,0
4263,426301,0,24.099,-0.02,4,1,1,1
4263,426302,1,48.038,-0.50999999,2,2,1,0
4263,426303,1,36.518,1.169999957,5,1,1,1
4263,426305,1,36.381,0.680000007,5,5,1,1
4263,426306,1,33.831,0.569999993,5,1,1,1
4263,426307,1,34.492,0.550000012,5,1,1,1
4263,426308,1,32.537,1,5,1,1,0
4263,426309,1,36.154,1.080000043,4,1,1,0
4263,426310,0,30.746,-0.75999999,5,1,1,1
4263,426311,1,32.832,0.74000001,4,1,1,1
4263,426312,1,42.946,0.680000007,5,1,1,0
4263,426313,1,32.756,-0.74000001,4,1,1,1
4263,426314,1,46.817,0.469999999,2,1,1,0
4263,426315,1,37.204,-0.889999986,5,1,1,1
4263,426316,0,27.143,0.310000002,2,1,1,0
4263,426317,1,39.942,-0.330000013,5,1,1,1
4263,426318,1,36.472,1.5,5,1,1,1
4263,426320,0,29.906,0.119999997,4,1,1,0
4263,426321,1,40.895,-0.029999999,5,1,1,1
4263,426322,1,39.967,0.620000005,5,1,1,1
4263,426323,1,36.214,1.049999952,5,1,1,0
4263,426324,1,49.478,0.980000019,5,1,1,0
4263,426325,1,44.591,1.309999943,4,1,1,1
4263,426326,1,35.302,0.330000013,5,2,1,1
4263,426327,1,38.478,1.159999967,5,5,1,1
4263,426328,1,45.073,0.319999993,5,5,1,0
4263,426329,1,42.656,0.970000029,5,1,1,0
4263,426330,0,27.186,0.980000019,5,1,1,1
4263,426331,0,25.634,0.870000005,5,5,1,1
4263,426332,0,24.878,0.879999995,5,4,1,1
4271,427101,1,35.976,-1.279999971,5,1,1,1
4271,427102,1,47.248,0.379999995,3,1,1,1
4271,427103,1,41.741,-0.949999988,5,1,1,1
4271,427104,1,38.812,-0.319999993,3,1,1,1
4271,427105,1,39.862,0.090000004,5,2,1,1
4271,427106,1,32.363,-0.07,3,1,1,1
4271,427107,1,36.744,0.039999999,2,2,1,0
4271,427108,0,28.121,-0.50999999,5,5,1,1
4271,427109,1,42.366,-0.319999993,2,1,1,0
4271,427110,0,26.428,-0.02,4,1,1,1
4271,427111,1,43.487,-0.430000007,3,1,1,0
4271,427112,1,38.743,0.100000001,5,1,1,0
4271,427113,1,56.966,1.080000043,5,1,1,1
4271,427114,1,34.808,-0.75,2,2,1,1
4271,427115,0,25.86,-0.629999995,4,1,1,1
4271,427116,1,40.109,-0.270000011,5,5,1,0
4271,427117,1,37.19,0.649999976,5,1,1,1
4271,427118,0,24.262,-0.349999994,5,1,1,1
4271,427119,1,45.876,-0.239999995,5,1,1,1
4271,427120,1,34.003,-0.5,2,5,1,0
4271,427121,1,35.521,0.610000014,4,1,1,0
4271,427122,1,36.066,-0.870000005,3,2,1,1
4271,427123,0,19.733,-0.059999999,5,1,1,1
4271,427124,1,36.639,-0.730000019,4,1,1,0
4271,427125,0,26.479,-0.400000006,2,5,1,1
4271,427127,1,53.221,-0.219999999,5,2,1,1
4271,427129,1,32.335,1.559999943,4,1,1,1
4271,427130,1,54.055,0.039999999,4,1,1,1
4271,427131,1,38.931,1.309999943,5,1,1,0
4271,427132,1,47.691,-0.730000019,3,1,1,1
4271,427133,0,30.408,-0.409999996,5,1,1,0
4271,427134,1,43.746,-0.479999989,4,1,1,1
4271,427135,1,44.683,-0.629999995,5,1,1,1
4271,427137,1,47.4,-0.319999993,5,1,1,0
4271,427138,1,47.518,0.649999976,5,1,1,0
4271,427139,1,32.707,0.360000014,5,4,1,1
4271,427140,1,57.486,-0.529999971,5,1,1,1
4271,427141,1,36.499,1.129999995,5,5,1,0
4271,427142,1,38.788,-0.159999996,5,3,1,0
4271,427143,1,30.875,-0.579999983,5,2,1,0
4271,427144,1,46.687,0.899999976,5,1,1,0
4271,427145,1,43.68,0.029999999,5,1,1,1
4271,427146,1,35.381,0.970000029,2,2,1,0
4271,427147,1,41.27,0.479999989,4,3,1,0
4271,427149,1,31.453,0.670000017,5,1,1,1
4272,427201,1,37.163,-0.449999988,2,4,1,1
4272,427203,0,26.489,-0.819999993,3,1,1,1
4272,427204,1,31.391,0.370000005,2,2,1,0
4281,428101,1,31.4,0.25,3,2,1,1
4281,428102,1,50.561,0.029999999,5,1,1,0
4281,428103,1,45.75,0.899999976,4,4,1,0
4281,428104,1,56.265,1.080000043,5,1,1,1
4281,428105,1,52.009,0.680000007,5,3,1,1
4281,428106,1,51.687,0.629999995,5,2,1,0
4281,428107,1,43.03,0.219999999,5,1,1,1
4281,428108,1,41.447,0.75,5,3,1,1
4281,428109,1,43.71,-0.349999994,5,4,1,1
4281,428110,1,53.118,-0.349999994,5,5,1,1
4281,428111,1,52.164,-0.01,4,2,1,1
4281,428112,1,54.646,0.150000006,4,3,1,0
4281,428113,1,43.715,0.07,4,1,1,0
4281,428114,1,37.539,0.090000004,5,2,1,1
4281,428115,1,44.428,0.159999996,5,5,1,0
4281,428116,1,35.291,0.730000019,5,1,1,1
4282,428201,1,49.38,1.169999957,5,1,1,0
4282,428202,1,58.381,1.179999948,1,1,1,0
4282,428207,1,47.362,-0.150000006,5,1,1,0
4282,428208,1,51.425,0.469999999,5,1,1,0
4282,428209,1,45.968,-0.469999999,5,5,1,0
4282,428213,1,48.749,1.100000024,4,1,1,0
4282,428214,1,47.489,1.220000029,5,5,1,0
4282,428215,1,42.041,1.659999967,5,2,1,1
4282,428217,1,65.919,1.980000019,5,1,1,0
4282,428218,1,47.049,0.479999989,5,1,1,0
4282,428219,1,52.02,1.700000048,5,1,1,1
4282,428220,0,26.386,1.399999976,5,1,1,0
4282,428221,1,49.148,0.469999999,5,1,1,0
4282,428222,1,53.632,0.779999971,2,1,1,1
4282,428223,1,54.809,1.279999971,5,1,1,0
4283,428303,1,45.256,0.660000026,3,1,1,0
